OpenTime,Open,High,Low,Close,Volume,CloseTime,qav,numTrades,tbbav,tbqav,ignore
2022-01-02 18:00:00.000,0.080679000,0.080819000,0.080679000,0.080740000,654.418500000,2022-01-02 18:14:59.999,52.85090651,2402,335.41300000,27.08825992,0
2022-01-02 18:15:00.000,0.080740000,0.080831000,0.080645000,0.080805000,536.113200000,2022-01-02 18:29:59.999,43.28072149,1509,243.22340000,19.63638345,0
2022-01-02 18:30:00.000,0.080808000,0.080873000,0.080666000,0.080689000,928.071800000,2022-01-02 18:44:59.999,74.96689743,2113,400.43510000,32.34300775,0
2022-01-02 18:45:00.000,0.080695000,0.080780000,0.080640000,0.080646000,595.010900000,2022-01-02 18:59:59.999,48.02511706,1257,271.50700000,21.91043639,0
2022-01-02 19:00:00.000,0.080647000,0.080780000,0.080599000,0.080679000,1426.122400000,2022-01-02 19:14:59.999,115.03301875,1617,706.46100000,56.97084758,0
2022-01-02 19:15:00.000,0.080678000,0.080931000,0.080661000,0.080785000,411.710300000,2022-01-02 19:29:59.999,33.27275671,1493,239.39560000,19.34905045,0
2022-01-02 19:30:00.000,0.080791000,0.080847000,0.080701000,0.080806000,2666.910200000,2022-01-02 19:44:59.999,215.45582532,2492,994.57770000,80.35144110,0
2022-01-02 19:45:00.000,0.080806000,0.080999000,0.080806000,0.080989000,779.221500000,2022-01-02 19:59:59.999,63.05855016,1686,418.61460000,33.87311526,0
2022-01-02 20:00:00.000,0.080987000,0.081156000,0.080976000,0.081025000,3354.133800000,2022-01-02 20:14:59.999,271.83555700,4752,1332.91840000,108.04694652,0
2022-01-02 20:15:00.000,0.081025000,0.081101000,0.080985000,0.080995000,728.648700000,2022-01-02 20:29:59.999,59.06052004,969,209.63860000,16.99041657,0
2022-01-02 20:30:00.000,0.081002000,0.081086000,0.080981000,0.080982000,311.797500000,2022-01-02 20:44:59.999,25.26812965,684,105.57490000,8.55610137,0
2022-01-02 20:45:00.000,0.080980000,0.081069000,0.080945000,0.081066000,633.479700000,2022-01-02 20:59:59.999,51.30139078,1449,148.45540000,12.02293497,0
2022-01-02 21:00:00.000,0.081066000,0.081074000,0.080922000,0.080940000,386.890000000,2022-01-02 21:14:59.999,31.34183790,796,169.26610000,13.71222476,0
2022-01-02 21:15:00.000,0.080939000,0.081006000,0.080891000,0.080972000,209.692200000,2022-01-02 21:29:59.999,16.97340198,694,116.77770000,9.45261609,0
2022-01-02 21:30:00.000,0.080972000,0.081209000,0.080925000,0.081208000,480.832900000,2022-01-02 21:44:59.999,38.97516291,1376,184.97400000,15.00318309,0
2022-01-02 21:45:00.000,0.081209000,0.081222000,0.081063000,0.081063000,277.452100000,2022-01-02 21:59:59.999,22.51674224,857,110.33250000,8.95392812,0
2022-01-02 22:00:00.000,0.081064000,0.081065000,0.080980000,0.081046000,254.877100000,2022-01-02 22:14:59.999,20.65029804,765,110.65180000,8.96523590,0
2022-01-02 22:15:00.000,0.081045000,0.081147000,0.081000000,0.081129000,252.693800000,2022-01-02 22:29:59.999,20.48822953,608,120.48460000,9.77040274,0
2022-01-02 22:30:00.000,0.081122000,0.081175000,0.080820000,0.080820000,460.099100000,2022-01-02 22:44:59.999,37.27402041,1194,198.19940000,16.05946743,0
2022-01-02 22:45:00.000,0.080824000,0.081013000,0.080820000,0.081012000,373.050600000,2022-01-02 22:59:59.999,30.17933071,784,236.18730000,19.10818550,0
2022-01-02 23:00:00.000,0.081001000,0.081002000,0.080732000,0.080924000,648.632200000,2022-01-02 23:14:59.999,52.43250391,1671,387.57420000,31.33219137,0
2022-01-02 23:15:00.000,0.080923000,0.080998000,0.080880000,0.080888000,507.486100000,2022-01-02 23:29:59.999,41.07445771,933,176.02830000,14.24827475,0
2022-01-02 23:30:00.000,0.080889000,0.080989000,0.080833000,0.080988000,287.998500000,2022-01-02 23:44:59.999,23.29442934,744,143.17980000,11.58066772,0
2022-01-02 23:45:00.000,0.080988000,0.081054000,0.080937000,0.080962000,427.898000000,2022-01-02 23:59:59.999,34.65866508,972,219.70150000,17.79590646,0
2022-01-03 00:00:00.000,0.080963000,0.081085000,0.080785000,0.080811000,951.617500000,2022-01-03 00:14:59.999,76.95811225,2145,416.59290000,33.69758378,0
2022-01-03 00:15:00.000,0.080812000,0.080908000,0.080803000,0.080883000,429.173400000,2022-01-03 00:29:59.999,34.70243639,1100,228.20080000,18.45213457,0
2022-01-03 00:30:00.000,0.080883000,0.080920000,0.080843000,0.080894000,437.162200000,2022-01-03 00:44:59.999,35.35728793,907,158.60290000,12.82745325,0
2022-01-03 00:45:00.000,0.080887000,0.080923000,0.080835000,0.080917000,485.226900000,2022-01-03 00:59:59.999,39.24889482,853,167.21340000,13.52442249,0
2022-01-03 01:00:00.000,0.080916000,0.080976000,0.080779000,0.080804000,1413.330300000,2022-01-03 01:14:59.999,114.39798362,1602,206.69550000,16.72088806,0
2022-01-03 01:15:00.000,0.080805000,0.080908000,0.080795000,0.080859000,500.669300000,2022-01-03 01:29:59.999,40.48474628,731,278.53080000,22.52146329,0
2022-01-03 01:30:00.000,0.080859000,0.080894000,0.080776000,0.080776000,451.920200000,2022-01-03 01:44:59.999,36.53093955,740,246.66080000,19.94005082,0
2022-01-03 01:45:00.000,0.080778000,0.080847000,0.080730000,0.080776000,533.010800000,2022-01-03 01:59:59.999,43.06477533,990,254.02620000,20.52389370,0
2022-01-03 02:00:00.000,0.080770000,0.080832000,0.080714000,0.080741000,641.568400000,2022-01-03 02:14:59.999,51.82551213,1139,348.71650000,28.16944582,0
2022-01-03 02:15:00.000,0.080752000,0.080786000,0.080694000,0.080752000,331.479700000,2022-01-03 02:29:59.999,26.76163956,762,143.82360000,11.61176829,0
2022-01-03 02:30:00.000,0.080753000,0.080943000,0.080657000,0.080943000,927.610600000,2022-01-03 02:44:59.999,74.91043580,1191,522.10890000,42.17488059,0
2022-01-03 02:45:00.000,0.080946000,0.080993000,0.080811000,0.080821000,600.900300000,2022-01-03 02:59:59.999,48.61284417,1032,319.91100000,25.88346666,0
2022-01-03 03:00:00.000,0.080816000,0.080928000,0.080769000,0.080874000,562.412800000,2022-01-03 03:14:59.999,45.47390657,1086,341.30890000,27.59935895,0
2022-01-03 03:15:00.000,0.080874000,0.080966000,0.080870000,0.080937000,371.286200000,2022-01-03 03:29:59.999,30.04395426,677,138.68270000,11.22258456,0
2022-01-03 03:30:00.000,0.080937000,0.080938000,0.080734000,0.080838000,587.440400000,2022-01-03 03:44:59.999,47.49540466,1036,215.17050000,17.39479136,0
2022-01-03 03:45:00.000,0.080842000,0.080911000,0.080833000,0.080895000,475.481600000,2022-01-03 03:59:59.999,38.46053633,941,211.25550000,17.08783895,0
2022-01-03 04:00:00.000,0.080891000,0.080996000,0.080842000,0.080935000,422.591800000,2022-01-03 04:14:59.999,34.20361033,924,182.75680000,14.79308908,0
2022-01-03 04:15:00.000,0.080939000,0.080977000,0.080875000,0.080925000,584.991400000,2022-01-03 04:29:59.999,47.34120118,903,309.26170000,25.02866934,0
2022-01-03 04:30:00.000,0.080922000,0.080953000,0.080887000,0.080927000,385.741100000,2022-01-03 04:44:59.999,31.21774958,747,183.24720000,14.83013880,0
2022-01-03 04:45:00.000,0.080930000,0.081040000,0.080930000,0.080987000,621.919100000,2022-01-03 04:59:59.999,50.36579589,1088,324.16190000,26.25219269,0
2022-01-03 05:00:00.000,0.080985000,0.081106000,0.080968000,0.081085000,1001.091200000,2022-01-03 05:14:59.999,81.14301602,1251,570.78950000,46.26343655,0
2022-01-03 05:15:00.000,0.081087000,0.081105000,0.080937000,0.081067000,410.670400000,2022-01-03 05:29:59.999,33.28803960,952,195.07000000,15.81109360,0
2022-01-03 05:30:00.000,0.081068000,0.081336000,0.080963000,0.080963000,1051.828600000,2022-01-03 05:44:59.999,85.35091859,3290,598.28190000,48.56199728,0
2022-01-03 05:45:00.000,0.080962000,0.081019000,0.080949000,0.080971000,345.441200000,2022-01-03 05:59:59.999,27.97287254,870,163.20220000,13.21428176,0
2022-01-03 06:00:00.000,0.080970000,0.081105000,0.080937000,0.081097000,181.522300000,2022-01-03 06:14:59.999,14.70637167,905,80.11490000,6.49169603,0
2022-01-03 06:15:00.000,0.081097000,0.081121000,0.080979000,0.081042000,320.087600000,2022-01-03 06:29:59.999,25.94110385,774,144.28400000,11.69325983,0
2022-01-03 06:30:00.000,0.081038000,0.081053000,0.080936000,0.080974000,251.269900000,2022-01-03 06:44:59.999,20.35346187,709,93.35360000,7.56098718,0
2022-01-03 06:45:00.000,0.080974000,0.081065000,0.080953000,0.081045000,312.174100000,2022-01-03 06:59:59.999,25.29116178,771,123.50210000,10.00482273,0
2022-01-03 07:00:00.000,0.081049000,0.081112000,0.081028000,0.081030000,238.633300000,2022-01-03 07:14:59.999,19.34732480,708,88.10940000,7.14348160,0
2022-01-03 07:15:00.000,0.081029000,0.081085000,0.081000000,0.081067000,395.328800000,2022-01-03 07:29:59.999,32.03172653,869,148.47070000,12.02964779,0
2022-01-03 07:30:00.000,0.081066000,0.081071000,0.080983000,0.080985000,495.864700000,2022-01-03 07:44:59.999,40.17783821,1183,219.17350000,17.75936065,0
2022-01-03 07:45:00.000,0.080984000,0.080987000,0.080901000,0.080958000,656.718900000,2022-01-03 07:59:59.999,53.15254128,1456,318.20830000,25.75509596,0
2022-01-03 08:00:00.000,0.080958000,0.081151000,0.080883000,0.081124000,597.043800000,2022-01-03 08:14:59.999,48.36551634,1234,214.96040000,17.41857907,0
2022-01-03 08:15:00.000,0.081129000,0.081199000,0.081128000,0.081148000,599.312800000,2022-01-03 08:29:59.999,48.64576130,1112,230.68850000,18.72465412,0
2022-01-03 08:30:00.000,0.081150000,0.081164000,0.081072000,0.081079000,293.123100000,2022-01-03 08:44:59.999,23.77603604,647,125.74500000,10.19927529,0
2022-01-03 08:45:00.000,0.081086000,0.081151000,0.081030000,0.081046000,237.602000000,2022-01-03 08:59:59.999,19.26684767,653,104.93780000,8.50957871,0
2022-01-03 09:00:00.000,0.081049000,0.081124000,0.081012000,0.081106000,324.868400000,2022-01-03 09:14:59.999,26.33674030,910,142.35800000,11.54076096,0
2022-01-03 09:15:00.000,0.081096000,0.081103000,0.081005000,0.081095000,392.474800000,2022-01-03 09:29:59.999,31.80945031,1058,148.58770000,12.04405208,0
2022-01-03 09:30:00.000,0.081090000,0.081169000,0.081064000,0.081131000,295.011900000,2022-01-03 09:44:59.999,23.92890025,875,145.30610000,11.78629111,0
2022-01-03 09:45:00.000,0.081127000,0.081161000,0.081051000,0.081067000,240.973900000,2022-01-03 09:59:59.999,19.54540425,806,136.20930000,11.04767585,0
2022-01-03 10:00:00.000,0.081064000,0.081064000,0.080921000,0.080948000,412.207900000,2022-01-03 10:14:59.999,33.38547579,1079,175.11810000,14.18351836,0
2022-01-03 10:15:00.000,0.080947000,0.081069000,0.080939000,0.081056000,339.103900000,2022-01-03 10:29:59.999,27.46831647,854,176.95490000,14.33352008,0
2022-01-03 10:30:00.000,0.081055000,0.081109000,0.081030000,0.081034000,370.308100000,2022-01-03 10:44:59.999,30.02404804,855,212.04790000,17.19248870,0
2022-01-03 10:45:00.000,0.081035000,0.081173000,0.081027000,0.081140000,508.160200000,2022-01-03 10:59:59.999,41.22506783,1178,266.57090000,21.62525180,0
2022-01-03 11:00:00.000,0.081142000,0.081258000,0.081076000,0.081077000,655.666400000,2022-01-03 11:14:59.999,53.21064721,1552,332.17020000,26.95792290,0
2022-01-03 11:15:00.000,0.081076000,0.081179000,0.081025000,0.081131000,351.829600000,2022-01-03 11:29:59.999,28.53708196,1052,170.31030000,13.81432089,0
2022-01-03 11:30:00.000,0.081125000,0.081126000,0.081047000,0.081053000,159.845400000,2022-01-03 11:44:59.999,12.96126672,658,66.28000000,5.37453270,0
2022-01-03 11:45:00.000,0.081052000,0.081072000,0.080922000,0.080942000,283.147000000,2022-01-03 11:59:59.999,22.93678164,918,126.00840000,10.20793180,0
2022-01-03 12:00:00.000,0.080941000,0.080960000,0.080714000,0.080763000,711.354400000,2022-01-03 12:14:59.999,57.50956661,2168,258.78050000,20.92079574,0
2022-01-03 12:15:00.000,0.080763000,0.080913000,0.080681000,0.080868000,527.691500000,2022-01-03 12:29:59.999,42.63621975,1441,237.22850000,19.17259034,0
2022-01-03 12:30:00.000,0.080870000,0.080976000,0.080834000,0.080931000,230.815400000,2022-01-03 12:44:59.999,18.68077706,725,108.39730000,8.77262230,0
2022-01-03 12:45:00.000,0.080930000,0.080930000,0.080862000,0.080925000,200.478300000,2022-01-03 12:59:59.999,16.21751432,718,103.65190000,8.38474393,0
2022-01-03 13:00:00.000,0.080921000,0.080940000,0.080835000,0.080862000,298.521500000,2022-01-03 13:14:59.999,24.14261623,876,169.52880000,13.71023003,0
2022-01-03 13:15:00.000,0.080867000,0.080946000,0.080845000,0.080937000,274.138800000,2022-01-03 13:29:59.999,22.17704237,739,131.65870000,10.65115338,0
2022-01-03 13:30:00.000,0.080942000,0.080994000,0.080893000,0.080976000,461.201100000,2022-01-03 13:44:59.999,37.33773322,972,250.12750000,20.24990551,0
2022-01-03 13:45:00.000,0.080978000,0.081036000,0.080933000,0.080990000,375.892100000,2022-01-03 13:59:59.999,30.44057030,992,170.48400000,13.80620575,0
2022-01-03 14:00:00.000,0.080987000,0.081145000,0.080964000,0.081145000,711.585200000,2022-01-03 14:14:59.999,57.68602750,1552,271.76890000,22.02897373,0
2022-01-03 14:15:00.000,0.081145000,0.081208000,0.081144000,0.081186000,382.784700000,2022-01-03 14:29:59.999,31.07316489,1258,213.96750000,17.36913917,0
2022-01-03 14:30:00.000,0.081186000,0.081470000,0.081165000,0.081425000,706.774700000,2022-01-03 14:44:59.999,57.49435216,3886,410.09920000,33.36047008,0
2022-01-03 14:45:00.000,0.081425000,0.081477000,0.081158000,0.081164000,945.917800000,2022-01-03 14:59:59.999,76.95605019,2154,347.29410000,28.24570124,0
2022-01-03 15:00:00.000,0.081165000,0.081200000,0.080973000,0.081045000,867.735900000,2022-01-03 15:14:59.999,70.37046647,2195,394.30700000,31.97634565,0
2022-01-03 15:15:00.000,0.081043000,0.081244000,0.081019000,0.081194000,478.011200000,2022-01-03 15:29:59.999,38.80562089,1227,241.58590000,19.61140331,0
2022-01-03 15:30:00.000,0.081193000,0.081200000,0.081099000,0.081168000,436.178200000,2022-01-03 15:44:59.999,35.39895655,995,200.78400000,16.29550135,0
2022-01-03 15:45:00.000,0.081169000,0.081171000,0.080917000,0.081043000,913.348000000,2022-01-03 15:59:59.999,74.04684768,2056,408.49890000,33.11866214,0
2022-01-03 16:00:00.000,0.081038000,0.081142000,0.080649000,0.080764000,1000.251100000,2022-01-03 16:14:59.999,80.86805643,3092,538.05100000,43.50582353,0
2022-01-03 16:15:00.000,0.080757000,0.080921000,0.080654000,0.080907000,1296.931600000,2022-01-03 16:29:59.999,104.78634446,2363,642.11000000,51.88117414,0
2022-01-03 16:30:00.000,0.080909000,0.080909000,0.080730000,0.080736000,575.102500000,2022-01-03 16:44:59.999,46.46183693,1311,297.24250000,24.01482118,0
2022-01-03 16:45:00.000,0.080741000,0.080790000,0.080633000,0.080650000,400.505400000,2022-01-03 16:59:59.999,32.32318165,1225,194.88720000,15.72970331,0
2022-01-03 17:00:00.000,0.080649000,0.080754000,0.080595000,0.080697000,424.033200000,2022-01-03 17:14:59.999,34.20966461,1329,210.70370000,17.00008955,0
2022-01-03 17:15:00.000,0.080705000,0.080822000,0.080624000,0.080695000,338.631600000,2022-01-03 17:29:59.999,27.33889293,942,145.85560000,11.77489902,0
2022-01-03 17:30:00.000,0.080688000,0.080830000,0.080649000,0.080826000,264.079900000,2022-01-03 17:44:59.999,21.31635773,820,164.05090000,13.24216885,0
2022-01-03 17:45:00.000,0.080821000,0.080838000,0.080673000,0.080750000,291.850200000,2022-01-03 17:59:59.999,23.56550092,695,88.04300000,7.10831609,0
2022-01-03 18:00:00.000,0.080758000,0.080758000,0.080585000,0.080622000,508.655200000,2022-01-03 18:14:59.999,41.01506647,1136,262.54910000,21.16825137,0
2022-01-03 18:15:00.000,0.080624000,0.080713000,0.080600000,0.080713000,273.785900000,2022-01-03 18:29:59.999,22.07770397,732,128.47650000,10.36040978,0
2022-01-03 18:30:00.000,0.080708000,0.080773000,0.080641000,0.080773000,393.019100000,2022-01-03 18:44:59.999,31.71665013,874,233.97820000,18.88161343,0
2022-01-03 18:45:00.000,0.080773000,0.080851000,0.080673000,0.080739000,519.232100000,2022-01-03 18:59:59.999,41.94135613,950,213.79170000,17.26595604,0
2022-01-03 19:00:00.000,0.080747000,0.080830000,0.080709000,0.080754000,475.136400000,2022-01-03 19:14:59.999,38.37908813,860,152.41290000,12.31079774,0
2022-01-03 19:15:00.000,0.080754000,0.080754000,0.080665000,0.080680000,932.921100000,2022-01-03 19:29:59.999,75.29914335,1399,237.69680000,19.18539745,0
2022-01-03 19:30:00.000,0.080680000,0.080710000,0.080622000,0.080703000,740.462100000,2022-01-03 19:44:59.999,59.72897667,1026,242.72700000,19.57925004,0
2022-01-03 19:45:00.000,0.080703000,0.080772000,0.080639000,0.080639000,652.659600000,2022-01-03 19:59:59.999,52.68688946,929,158.48180000,12.79275613,0
2022-01-03 20:00:00.000,0.080641000,0.080753000,0.080510000,0.080735000,1077.032500000,2022-01-03 20:14:59.999,86.81742201,2044,462.75640000,37.29972827,0
2022-01-03 20:15:00.000,0.080735000,0.080825000,0.080358000,0.080484000,2094.193900000,2022-01-03 20:29:59.999,168.86731608,3806,909.95740000,73.37888719,0
2022-01-03 20:30:00.000,0.080484000,0.080655000,0.080484000,0.080600000,734.473100000,2022-01-03 20:44:59.999,59.17613948,1392,350.31970000,28.22365140,0
2022-01-03 20:45:00.000,0.080599000,0.080618000,0.080518000,0.080550000,773.920100000,2022-01-03 20:59:59.999,62.34987000,1375,366.38880000,29.51732553,0
2022-01-03 21:00:00.000,0.080553000,0.080666000,0.080529000,0.080641000,474.314300000,2022-01-03 21:14:59.999,38.21696274,1066,309.02330000,24.89883666,0
2022-01-03 21:15:00.000,0.080643000,0.080684000,0.080563000,0.080668000,288.170300000,2022-01-03 21:29:59.999,23.23475366,843,163.99750000,13.22293059,0
2022-01-03 21:30:00.000,0.080668000,0.080838000,0.080637000,0.080838000,374.976800000,2022-01-03 21:44:59.999,30.27346325,1167,214.74840000,17.33736026,0
2022-01-03 21:45:00.000,0.080838000,0.081025000,0.080826000,0.080987000,659.783500000,2022-01-03 21:59:59.999,53.38420319,2138,339.15220000,27.44535639,0
2022-01-03 22:00:00.000,0.080988000,0.081042000,0.080932000,0.081028000,560.113900000,2022-01-03 22:14:59.999,45.37094171,1194,158.75910000,12.86083845,0
2022-01-03 22:15:00.000,0.081028000,0.081419000,0.080979000,0.081372000,1549.070400000,2022-01-03 22:29:59.999,125.79019756,5001,567.75880000,46.11081248,0
2022-01-03 22:30:00.000,0.081372000,0.081425000,0.081223000,0.081246000,666.802700000,2022-01-03 22:44:59.999,54.22954379,1827,138.07030000,11.22835442,0
2022-01-03 22:45:00.000,0.081248000,0.081310000,0.081162000,0.081183000,695.706000000,2022-01-03 22:59:59.999,56.52567503,1185,231.49710000,18.80901581,0
2022-01-03 23:00:00.000,0.081180000,0.081202000,0.081023000,0.081054000,851.149800000,2022-01-03 23:14:59.999,69.04890469,1522,437.90650000,35.52592496,0
2022-01-03 23:15:00.000,0.081056000,0.081136000,0.081026000,0.081135000,612.780700000,2022-01-03 23:29:59.999,49.67613172,1066,407.72130000,33.05006042,0
2022-01-03 23:30:00.000,0.081136000,0.081148000,0.081038000,0.081116000,586.571400000,2022-01-03 23:44:59.999,47.56826484,1058,277.77770000,22.52461371,0
2022-01-03 23:45:00.000,0.081122000,0.081137000,0.080976000,0.081069000,517.971300000,2022-01-03 23:59:59.999,41.97945982,1248,218.93000000,17.74271281,0
2022-01-04 00:00:00.000,0.081070000,0.081215000,0.081070000,0.081113000,720.666400000,2022-01-04 00:14:59.999,58.46530804,1590,325.84600000,26.43514483,0
2022-01-04 00:15:00.000,0.081114000,0.081167000,0.081016000,0.081027000,648.417200000,2022-01-04 00:29:59.999,52.59366673,1295,276.69350000,22.44252962,0
2022-01-04 00:30:00.000,0.081026000,0.081092000,0.080959000,0.081060000,611.685500000,2022-01-04 00:44:59.999,49.56624818,1214,288.70780000,23.39344455,0
2022-01-04 00:45:00.000,0.081064000,0.081067000,0.080933000,0.080937000,657.200100000,2022-01-04 00:59:59.999,53.24462449,1510,249.68310000,20.23089558,0
2022-01-04 01:00:00.000,0.080936000,0.081009000,0.080868000,0.080995000,827.746300000,2022-01-04 01:14:59.999,66.98647256,1898,384.62100000,31.12809021,0
2022-01-04 01:15:00.000,0.080986000,0.081064000,0.080934000,0.081033000,616.728300000,2022-01-04 01:29:59.999,49.95361488,1085,267.77730000,21.68915955,0
2022-01-04 01:30:00.000,0.081034000,0.081057000,0.080971000,0.080980000,516.999800000,2022-01-04 01:44:59.999,41.88564971,1037,186.33590000,15.09618471,0
2022-01-04 01:45:00.000,0.080980000,0.081048000,0.080962000,0.081038000,388.965800000,2022-01-04 01:59:59.999,31.50542808,842,180.59950000,14.62787051,0
2022-01-04 02:00:00.000,0.081042000,0.081059000,0.080799000,0.080800000,705.950000000,2022-01-04 02:14:59.999,57.11101864,1506,388.72510000,31.44339237,0
2022-01-04 02:15:00.000,0.080800000,0.080894000,0.080799000,0.080822000,465.270200000,2022-01-04 02:29:59.999,37.61128890,915,298.06560000,24.09279896,0
2022-01-04 02:30:00.000,0.080818000,0.080825000,0.080741000,0.080771000,219.609600000,2022-01-04 02:44:59.999,17.74120110,1012,101.39790000,8.19100266,0
2022-01-04 02:45:00.000,0.080764000,0.080839000,0.080746000,0.080813000,235.058000000,2022-01-04 02:59:59.999,18.99178804,651,119.11560000,9.62432058,0
2022-01-04 03:00:00.000,0.080811000,0.080875000,0.080769000,0.080855000,359.289200000,2022-01-04 03:14:59.999,29.03777838,763,188.32560000,15.22165495,0
2022-01-04 03:15:00.000,0.080858000,0.080920000,0.080812000,0.080866000,429.850100000,2022-01-04 03:29:59.999,34.76145770,910,202.50860000,16.37689287,0
2022-01-04 03:30:00.000,0.080862000,0.080941000,0.080834000,0.080890000,330.889800000,2022-01-04 03:44:59.999,26.76813099,769,177.67480000,14.37365634,0
2022-01-04 03:45:00.000,0.080891000,0.080909000,0.080812000,0.080835000,143.543800000,2022-01-04 03:59:59.999,11.60707669,538,69.46530000,5.61706493,0
2022-01-04 04:00:00.000,0.080839000,0.080915000,0.080833000,0.080880000,326.758300000,2022-01-04 04:14:59.999,26.42603184,764,173.74820000,14.05155371,0
2022-01-04 04:15:00.000,0.080882000,0.080934000,0.080796000,0.080796000,251.430100000,2022-01-04 04:29:59.999,20.33282012,608,123.48470000,9.98707759,0
2022-01-04 04:30:00.000,0.080796000,0.081090000,0.080793000,0.081020000,503.000500000,2022-01-04 04:44:59.999,40.72966361,1089,267.01120000,21.61638913,0
2022-01-04 04:45:00.000,0.081015000,0.081053000,0.080930000,0.080939000,315.700700000,2022-01-04 04:59:59.999,25.56989244,801,140.45410000,11.37602532,0
2022-01-04 05:00:00.000,0.080934000,0.080999000,0.080921000,0.080958000,291.764000000,2022-01-04 05:14:59.999,23.61934807,797,143.19450000,11.59258281,0
2022-01-04 05:15:00.000,0.080963000,0.081019000,0.080934000,0.080981000,190.713500000,2022-01-04 05:29:59.999,15.44469405,604,92.92410000,7.52542948,0
2022-01-04 05:30:00.000,0.080987000,0.081077000,0.080956000,0.081014000,315.056000000,2022-01-04 05:44:59.999,25.52850719,855,179.37790000,14.53510262,0
2022-01-04 05:45:00.000,0.081013000,0.081096000,0.080992000,0.081094000,239.731800000,2022-01-04 05:59:59.999,19.43073224,720,119.22850000,9.66381029,0
2022-01-04 06:00:00.000,0.081096000,0.081154000,0.081051000,0.081113000,779.326100000,2022-01-04 06:14:59.999,63.20706752,1395,217.18940000,17.61572626,0
2022-01-04 06:15:00.000,0.081113000,0.081150000,0.081069000,0.081102000,265.425700000,2022-01-04 06:29:59.999,21.52927375,685,114.99680000,9.32795569,0
2022-01-04 06:30:00.000,0.081117000,0.081117000,0.081028000,0.081063000,269.013300000,2022-01-04 06:44:59.999,21.80707598,708,132.48610000,10.73948102,0
2022-01-04 06:45:00.000,0.081062000,0.081070000,0.080912000,0.080948000,318.552200000,2022-01-04 06:59:59.999,25.79657562,768,139.54280000,11.29957935,0
2022-01-04 07:00:00.000,0.080945000,0.081007000,0.080871000,0.080888000,511.715500000,2022-01-04 07:14:59.999,41.42049431,848,207.38810000,16.78537512,0
2022-01-04 07:15:00.000,0.080886000,0.080951000,0.080844000,0.080845000,404.475500000,2022-01-04 07:29:59.999,32.72151716,900,124.03640000,10.03459412,0
2022-01-04 07:30:00.000,0.080846000,0.080888000,0.080771000,0.080774000,301.771500000,2022-01-04 07:44:59.999,24.39160475,881,170.69590000,13.79762605,0
2022-01-04 07:45:00.000,0.080774000,0.080860000,0.080740000,0.080855000,273.189900000,2022-01-04 07:59:59.999,22.06758250,811,187.47640000,15.14451346,0
2022-01-04 08:00:00.000,0.080854000,0.081036000,0.080852000,0.081020000,512.940400000,2022-01-04 08:14:59.999,41.52411849,1236,300.98480000,24.36318004,0
2022-01-04 08:15:00.000,0.081018000,0.081038000,0.080905000,0.081027000,366.611200000,2022-01-04 08:29:59.999,29.68954722,947,195.52220000,15.83363627,0
2022-01-04 08:30:00.000,0.081032000,0.081128000,0.081022000,0.081085000,398.309600000,2022-01-04 08:44:59.999,32.30128122,997,117.22180000,9.50414349,0
2022-01-04 08:45:00.000,0.081082000,0.081142000,0.081057000,0.081097000,419.114500000,2022-01-04 08:59:59.999,33.99076739,1418,204.95330000,16.62212756,0
2022-01-04 09:00:00.000,0.081089000,0.081150000,0.081052000,0.081146000,330.188500000,2022-01-04 09:14:59.999,26.77409748,879,190.26590000,15.42894445,0
2022-01-04 09:15:00.000,0.081145000,0.081274000,0.081107000,0.081263000,519.506400000,2022-01-04 09:29:59.999,42.19027119,1523,293.43180000,23.83183202,0
2022-01-04 09:30:00.000,0.081260000,0.081331000,0.081245000,0.081330000,569.495200000,2022-01-04 09:44:59.999,46.29286097,1381,313.63180000,25.49412251,0
2022-01-04 09:45:00.000,0.081321000,0.081322000,0.081240000,0.081264000,370.624700000,2022-01-04 09:59:59.999,30.12297840,1182,164.12760000,13.33962322,0
2022-01-04 10:00:00.000,0.081272000,0.081316000,0.081239000,0.081289000,534.502000000,2022-01-04 10:14:59.999,43.44853563,976,262.13520000,21.30863769,0
2022-01-04 10:15:00.000,0.081294000,0.081377000,0.081252000,0.081348000,399.268400000,2022-01-04 10:29:59.999,32.46816893,1126,227.51590000,18.50208094,0
2022-01-04 10:30:00.000,0.081350000,0.081419000,0.081330000,0.081382000,1045.279900000,2022-01-04 10:44:59.999,85.06057779,1784,408.14070000,33.21244698,0
2022-01-04 10:45:00.000,0.081383000,0.081623000,0.081351000,0.081616000,1215.470200000,2022-01-04 10:59:59.999,99.07722607,3536,783.74500000,63.88731765,0
2022-01-04 11:00:00.000,0.081617000,0.081925000,0.081617000,0.081896000,1585.442500000,2022-01-04 11:14:59.999,129.73852940,5523,927.47760000,75.88341719,0
2022-01-04 11:15:00.000,0.081894000,0.081947000,0.081761000,0.081809000,1231.753000000,2022-01-04 11:29:59.999,100.84929610,2044,720.31180000,58.98231571,0
2022-01-04 11:30:00.000,0.081812000,0.082055000,0.081743000,0.081999000,1285.510000000,2022-01-04 11:44:59.999,105.33291051,3057,690.93570000,56.60629060,0
2022-01-04 11:45:00.000,0.081999000,0.082160000,0.081939000,0.082093000,1034.551400000,2022-01-04 11:59:59.999,84.89043682,2722,588.38760000,48.28121061,0
