OpenTime,Open,High,Low,Close,Volume,CloseTime,qav,numTrades,tbbav,tbqav,ignore
2020-01-04 12:00:00.000,0.018231000,0.018231000,0.018199000,0.018210000,863.957000000,2020-01-04 12:14:59.999,15.74042350,797,492.86200000,8.98157348,0
2020-01-04 12:15:00.000,0.018210000,0.018217000,0.018190000,0.018203000,1093.759000000,2020-01-04 12:29:59.999,19.91353993,815,737.15700000,13.42287532,0
2020-01-04 12:30:00.000,0.018203000,0.018216000,0.018185000,0.018196000,617.717000000,2020-01-04 12:44:59.999,11.23956876,802,325.38000000,5.92081046,0
2020-01-04 12:45:00.000,0.018197000,0.018215000,0.018140000,0.018169000,1774.370000000,2020-01-04 12:59:59.999,32.25829179,1378,909.05400000,16.52635947,0
2020-01-04 13:00:00.000,0.018169000,0.018182000,0.018150000,0.018181000,663.699000000,2020-01-04 13:14:59.999,12.05775460,811,315.36200000,5.73023489,0
2020-01-04 13:15:00.000,0.018182000,0.018197000,0.018173000,0.018196000,1088.126000000,2020-01-04 13:29:59.999,19.78522452,859,519.52200000,9.44732901,0
2020-01-04 13:30:00.000,0.018193000,0.018201000,0.018183000,0.018199000,1772.602000000,2020-01-04 13:44:59.999,32.25695526,1260,1306.16700000,23.77158121,0
2020-01-04 13:45:00.000,0.018200000,0.018208000,0.018180000,0.018196000,991.208000000,2020-01-04 13:59:59.999,18.03504396,880,490.93200000,8.93342671,0
2020-01-04 14:00:00.000,0.018197000,0.018213000,0.018176000,0.018187000,1438.130000000,2020-01-04 14:14:59.999,26.16027064,964,876.39300000,15.94199882,0
2020-01-04 14:15:00.000,0.018187000,0.018212000,0.018174000,0.018194000,855.968000000,2020-01-04 14:29:59.999,15.57326544,813,540.20400000,9.82788072,0
2020-01-04 14:30:00.000,0.018193000,0.018216000,0.018182000,0.018203000,1575.041000000,2020-01-04 14:44:59.999,28.66702874,1051,1012.13200000,18.42365616,0
2020-01-04 14:45:00.000,0.018203000,0.018205000,0.018160000,0.018186000,1306.139000000,2020-01-04 14:59:59.999,23.74648545,831,665.59400000,12.10315542,0
2020-01-04 15:00:00.000,0.018185000,0.018200000,0.018170000,0.018191000,954.885000000,2020-01-04 15:14:59.999,17.36099789,666,679.06600000,12.34531413,0
2020-01-04 15:15:00.000,0.018193000,0.018240000,0.018171000,0.018231000,1902.922000000,2020-01-04 15:29:59.999,34.63315623,1087,1135.86500000,20.67638765,0
2020-01-04 15:30:00.000,0.018231000,0.018236000,0.018186000,0.018198000,1999.683000000,2020-01-04 15:44:59.999,36.40928367,879,1338.12400000,24.36590681,0
2020-01-04 15:45:00.000,0.018199000,0.018222000,0.018198000,0.018205000,1218.808000000,2020-01-04 15:59:59.999,22.19353188,853,890.88300000,16.22170496,0
2020-01-04 16:00:00.000,0.018206000,0.018222000,0.018200000,0.018222000,709.574000000,2020-01-04 16:14:59.999,12.92254486,794,475.00400000,8.65128998,0
2020-01-04 16:15:00.000,0.018218000,0.018242000,0.018213000,0.018219000,609.932000000,2020-01-04 16:29:59.999,11.11709304,646,479.85600000,8.74646837,0
2020-01-04 16:30:00.000,0.018215000,0.018241000,0.018191000,0.018229000,2147.205000000,2020-01-04 16:44:59.999,39.09961030,969,1025.63300000,18.67766560,0
2020-01-04 16:45:00.000,0.018229000,0.018245000,0.018204000,0.018214000,2015.050000000,2020-01-04 16:59:59.999,36.71128772,904,1398.12200000,25.46951192,0
2020-01-04 17:00:00.000,0.018216000,0.018272000,0.018213000,0.018260000,1480.003000000,2020-01-04 17:14:59.999,27.00496153,1152,782.75400000,14.28111036,0
2020-01-04 17:15:00.000,0.018259000,0.018266000,0.018229000,0.018265000,734.840000000,2020-01-04 17:29:59.999,13.40890834,850,335.43700000,6.12113607,0
2020-01-04 17:30:00.000,0.018263000,0.018345000,0.018262000,0.018312000,2280.695000000,2020-01-04 17:44:59.999,41.75797776,2067,1207.79400000,22.11198042,0
2020-01-04 17:45:00.000,0.018311000,0.018360000,0.018304000,0.018310000,2010.532000000,2020-01-04 17:59:59.999,36.86376992,1211,1118.48000000,20.50668058,0
2020-01-04 18:00:00.000,0.018312000,0.018339000,0.018294000,0.018336000,855.119000000,2020-01-04 18:14:59.999,15.65927055,913,278.14700000,5.09376910,0
2020-01-04 18:15:00.000,0.018333000,0.018338000,0.018297000,0.018311000,591.091000000,2020-01-04 18:29:59.999,10.82275863,762,309.60800000,5.66889861,0
2020-01-04 18:30:00.000,0.018310000,0.018360000,0.018280000,0.018287000,1620.506000000,2020-01-04 18:44:59.999,29.70315259,1616,808.59300000,14.82192457,0
2020-01-04 18:45:00.000,0.018287000,0.018350000,0.018245000,0.018271000,1683.735000000,2020-01-04 18:59:59.999,30.80174162,1416,837.59500000,15.32175468,0
2020-01-04 19:00:00.000,0.018272000,0.018281000,0.018241000,0.018279000,2409.115000000,2020-01-04 19:14:59.999,43.99003818,1164,1426.92400000,26.05697125,0
2020-01-04 19:15:00.000,0.018278000,0.018293000,0.018267000,0.018279000,1268.238000000,2020-01-04 19:29:59.999,23.18522886,961,344.42100000,6.29735289,0
2020-01-04 19:30:00.000,0.018279000,0.018285000,0.018242000,0.018260000,1221.406000000,2020-01-04 19:44:59.999,22.30524475,870,494.23600000,9.02601058,0
2020-01-04 19:45:00.000,0.018261000,0.018264000,0.018228000,0.018236000,1145.221000000,2020-01-04 19:59:59.999,20.88763200,970,622.84300000,11.35901539,0
2020-01-04 20:00:00.000,0.018230000,0.018257000,0.018222000,0.018237000,897.993000000,2020-01-04 20:14:59.999,16.37415555,1325,516.82800000,9.42459565,0
2020-01-04 20:15:00.000,0.018238000,0.018248000,0.018235000,0.018241000,1127.169000000,2020-01-04 20:29:59.999,20.55891554,1195,634.93300000,11.58193294,0
2020-01-04 20:30:00.000,0.018243000,0.018247000,0.018225000,0.018239000,733.788000000,2020-01-04 20:44:59.999,13.38145707,875,377.70800000,6.88873609,0
2020-01-04 20:45:00.000,0.018239000,0.018267000,0.018234000,0.018266000,771.096000000,2020-01-04 20:59:59.999,14.07011401,961,431.96700000,7.88261262,0
2020-01-04 21:00:00.000,0.018262000,0.018280000,0.018255000,0.018263000,416.994000000,2020-01-04 21:14:59.999,7.61613859,801,207.54400000,3.79111779,0
2020-01-04 21:15:00.000,0.018263000,0.018274000,0.018232000,0.018244000,464.464000000,2020-01-04 21:29:59.999,8.47587227,850,270.51200000,4.93706388,0
2020-01-04 21:30:00.000,0.018248000,0.018268000,0.018226000,0.018249000,630.776000000,2020-01-04 21:44:59.999,11.50684229,974,323.11700000,5.89419904,0
2020-01-04 21:45:00.000,0.018249000,0.018263000,0.018232000,0.018246000,659.008000000,2020-01-04 21:59:59.999,12.02249705,744,328.56000000,5.99322433,0
2020-01-04 22:00:00.000,0.018247000,0.018247000,0.018220000,0.018222000,529.703000000,2020-01-04 22:14:59.999,9.65793935,758,273.75200000,4.99228937,0
2020-01-04 22:15:00.000,0.018224000,0.018239000,0.018212000,0.018231000,499.275000000,2020-01-04 22:29:59.999,9.10003887,837,243.11700000,4.43225708,0
2020-01-04 22:30:00.000,0.018231000,0.018257000,0.018222000,0.018252000,384.857000000,2020-01-04 22:44:59.999,7.02037580,725,218.32100000,3.98287507,0
2020-01-04 22:45:00.000,0.018256000,0.018262000,0.018230000,0.018247000,333.604000000,2020-01-04 22:59:59.999,6.08758671,719,137.51200000,2.50959839,0
2020-01-04 23:00:00.000,0.018247000,0.018277000,0.018245000,0.018261000,555.609000000,2020-01-04 23:14:59.999,10.14641487,862,323.66800000,5.91180685,0
2020-01-04 23:15:00.000,0.018261000,0.018275000,0.018252000,0.018253000,316.548000000,2020-01-04 23:29:59.999,5.78177244,617,201.27600000,3.67680488,0
2020-01-04 23:30:00.000,0.018252000,0.018255000,0.018233000,0.018250000,297.758000000,2020-01-04 23:44:59.999,5.43196579,589,116.72600000,2.12945059,0
2020-01-04 23:45:00.000,0.018251000,0.018251000,0.018230000,0.018248000,337.435000000,2020-01-04 23:59:59.999,6.15381074,645,244.35100000,4.45619721,0
2020-01-05 00:00:00.000,0.018247000,0.018289000,0.018243000,0.018286000,736.187000000,2020-01-05 00:14:59.999,13.45019887,1104,324.69200000,5.93223597,0
2020-01-05 00:15:00.000,0.018285000,0.018287000,0.018225000,0.018243000,758.818000000,2020-01-05 00:29:59.999,13.85371341,713,364.71000000,6.65796251,0
2020-01-05 00:30:00.000,0.018245000,0.018255000,0.018228000,0.018241000,363.915000000,2020-01-05 00:44:59.999,6.63798149,777,202.02200000,3.68530894,0
2020-01-05 00:45:00.000,0.018239000,0.018314000,0.018223000,0.018281000,1330.087000000,2020-01-05 00:59:59.999,24.31208702,1107,587.65900000,10.73993019,0
2020-01-05 01:00:00.000,0.018276000,0.018284000,0.018231000,0.018236000,462.029000000,2020-01-05 01:14:59.999,8.43080625,889,227.59600000,4.15328907,0
2020-01-05 01:15:00.000,0.018235000,0.018248000,0.018162000,0.018205000,2856.579000000,2020-01-05 01:29:59.999,51.98710680,2189,801.18800000,14.58102902,0
2020-01-05 01:30:00.000,0.018194000,0.018220000,0.018176000,0.018191000,1239.789000000,2020-01-05 01:44:59.999,22.55781077,1106,718.52800000,13.07397581,0
2020-01-05 01:45:00.000,0.018188000,0.018200000,0.018152000,0.018182000,1342.625000000,2020-01-05 01:59:59.999,24.40239823,1448,642.86800000,11.68571419,0
2020-01-05 02:00:00.000,0.018182000,0.018207000,0.018158000,0.018200000,1298.344000000,2020-01-05 02:14:59.999,23.61005478,1365,749.44200000,13.63079459,0
2020-01-05 02:15:00.000,0.018200000,0.018208000,0.018163000,0.018197000,584.711000000,2020-01-05 02:29:59.999,10.63313747,867,339.72200000,6.17855713,0
2020-01-05 02:30:00.000,0.018196000,0.018197000,0.018165000,0.018168000,792.472000000,2020-01-05 02:44:59.999,14.40444990,782,445.56800000,8.09900661,0
2020-01-05 02:45:00.000,0.018169000,0.018199000,0.018168000,0.018197000,792.492000000,2020-01-05 02:59:59.999,14.41092187,701,541.05400000,9.83802935,0
2020-01-05 03:00:00.000,0.018195000,0.018221000,0.018194000,0.018208000,806.165000000,2020-01-05 03:14:59.999,14.67766524,729,462.65100000,8.42237942,0
2020-01-05 03:15:00.000,0.018214000,0.018223000,0.018176000,0.018201000,592.015000000,2020-01-05 03:29:59.999,10.77610875,849,259.07800000,4.71675243,0
2020-01-05 03:30:00.000,0.018201000,0.018215000,0.018190000,0.018194000,1361.686000000,2020-01-05 03:44:59.999,24.78238962,773,1064.92700000,19.38172329,0
2020-01-05 03:45:00.000,0.018194000,0.018215000,0.018186000,0.018211000,972.495000000,2020-01-05 03:59:59.999,17.70024557,800,641.67200000,11.67929236,0
2020-01-05 04:00:00.000,0.018214000,0.018307000,0.018213000,0.018239000,2734.359000000,2020-01-05 04:14:59.999,49.89253854,1796,1606.23800000,29.30807688,0
2020-01-05 04:15:00.000,0.018241000,0.018257000,0.018212000,0.018241000,1626.856000000,2020-01-05 04:29:59.999,29.67150230,984,1179.23100000,21.50772262,0
2020-01-05 04:30:00.000,0.018242000,0.018250000,0.018210000,0.018215000,407.541000000,2020-01-05 04:44:59.999,7.42665413,659,163.68700000,2.98257146,0
2020-01-05 04:45:00.000,0.018215000,0.018282000,0.018211000,0.018229000,2067.136000000,2020-01-05 04:59:59.999,37.70380065,820,1234.46300000,22.52633553,0
2020-01-05 05:00:00.000,0.018226000,0.018271000,0.018210000,0.018255000,1020.782000000,2020-01-05 05:14:59.999,18.61044520,854,564.38900000,10.29346685,0
2020-01-05 05:15:00.000,0.018255000,0.018263000,0.018228000,0.018260000,864.677000000,2020-01-05 05:29:59.999,15.77400094,659,294.72600000,5.37596012,0
2020-01-05 05:30:00.000,0.018258000,0.018267000,0.018191000,0.018206000,574.397000000,2020-01-05 05:44:59.999,10.47149488,844,276.50400000,5.04397324,0
2020-01-05 05:45:00.000,0.018208000,0.018281000,0.018206000,0.018258000,1003.294000000,2020-01-05 05:59:59.999,18.30092757,872,788.79200000,14.38739410,0
2020-01-05 06:00:00.000,0.018257000,0.018269000,0.018247000,0.018268000,375.521000000,2020-01-05 06:14:59.999,6.85580730,632,212.70500000,3.88398402,0
2020-01-05 06:15:00.000,0.018270000,0.018277000,0.018241000,0.018250000,369.530000000,2020-01-05 06:29:59.999,6.74522682,838,217.65300000,3.97329729,0
2020-01-05 06:30:00.000,0.018249000,0.018275000,0.018248000,0.018263000,446.260000000,2020-01-05 06:44:59.999,8.14912684,835,188.11200000,3.43518347,0
2020-01-05 06:45:00.000,0.018267000,0.018269000,0.018242000,0.018252000,318.863000000,2020-01-05 06:59:59.999,5.82154940,623,167.33500000,3.05513269,0
2020-01-05 07:00:00.000,0.018249000,0.018282000,0.018242000,0.018266000,606.896000000,2020-01-05 07:14:59.999,11.08321187,659,244.14000000,4.45988092,0
2020-01-05 07:15:00.000,0.018266000,0.018269000,0.018244000,0.018259000,585.926000000,2020-01-05 07:29:59.999,10.69840023,538,267.30100000,4.88070535,0
2020-01-05 07:30:00.000,0.018261000,0.018261000,0.018233000,0.018242000,412.585000000,2020-01-05 07:44:59.999,7.52786912,623,156.70000000,2.85936786,0
2020-01-05 07:45:00.000,0.018244000,0.018253000,0.018217000,0.018230000,976.652000000,2020-01-05 07:59:59.999,17.80754518,825,349.20100000,6.36664122,0
2020-01-05 08:00:00.000,0.018227000,0.018243000,0.018214000,0.018227000,688.807000000,2020-01-05 08:14:59.999,12.55447533,704,314.43300000,5.73181565,0
2020-01-05 08:15:00.000,0.018227000,0.018253000,0.018213000,0.018242000,787.545000000,2020-01-05 08:29:59.999,14.35916711,732,495.58300000,9.03604016,0
2020-01-05 08:30:00.000,0.018243000,0.018244000,0.018220000,0.018234000,428.449000000,2020-01-05 08:44:59.999,7.81095923,546,264.25500000,4.81796011,0
2020-01-05 08:45:00.000,0.018233000,0.018239000,0.018202000,0.018227000,1177.943000000,2020-01-05 08:59:59.999,21.46237044,1064,727.15200000,13.24935932,0
2020-01-05 09:00:00.000,0.018226000,0.018247000,0.018215000,0.018226000,1024.937000000,2020-01-05 09:14:59.999,18.68346164,840,282.63600000,5.15286665,0
2020-01-05 09:15:00.000,0.018228000,0.018248000,0.018216000,0.018235000,1032.251000000,2020-01-05 09:29:59.999,18.81977123,820,479.33000000,8.73968700,0
2020-01-05 09:30:00.000,0.018234000,0.018242000,0.018200000,0.018233000,1432.524000000,2020-01-05 09:44:59.999,26.10038035,879,636.87700000,11.60547579,0
2020-01-05 09:45:00.000,0.018235000,0.018248000,0.018205000,0.018215000,2002.637000000,2020-01-05 09:59:59.999,36.49898926,783,1028.45800000,18.74719714,0
2020-01-05 10:00:00.000,0.018215000,0.018235000,0.018210000,0.018233000,813.431000000,2020-01-05 10:14:59.999,14.82288735,690,677.01700000,12.33780976,0
2020-01-05 10:15:00.000,0.018233000,0.018247000,0.018226000,0.018227000,714.717000000,2020-01-05 10:29:59.999,13.03299232,765,523.00500000,9.53744295,0
2020-01-05 10:30:00.000,0.018229000,0.018231000,0.018184000,0.018188000,1064.653000000,2020-01-05 10:44:59.999,19.39032491,1112,344.26800000,6.27063808,0
2020-01-05 10:45:00.000,0.018187000,0.018200000,0.018183000,0.018193000,948.062000000,2020-01-05 10:59:59.999,17.24788913,912,606.59900000,11.03641257,0
2020-01-05 11:00:00.000,0.018192000,0.018194000,0.018180000,0.018187000,869.142000000,2020-01-05 11:14:59.999,15.80719210,826,457.34500000,8.31812307,0
2020-01-05 11:15:00.000,0.018188000,0.018197000,0.018180000,0.018190000,892.435000000,2020-01-05 11:29:59.999,16.23213805,824,596.88800000,10.85716103,0
2020-01-05 11:30:00.000,0.018191000,0.018208000,0.018186000,0.018191000,745.820000000,2020-01-05 11:44:59.999,13.57084811,837,517.81900000,9.42246022,0
2020-01-05 11:45:00.000,0.018191000,0.018209000,0.018187000,0.018197000,743.832000000,2020-01-05 11:59:59.999,13.53574946,866,606.36400000,11.03473645,0
2020-01-05 12:00:00.000,0.018197000,0.018219000,0.018194000,0.018200000,729.888000000,2020-01-05 12:14:59.999,13.28718492,812,426.36700000,7.76188572,0
2020-01-05 12:15:00.000,0.018201000,0.018232000,0.018186000,0.018225000,548.881000000,2020-01-05 12:29:59.999,9.99160599,796,311.19900000,5.66524910,0
2020-01-05 12:30:00.000,0.018224000,0.018231000,0.018215000,0.018223000,632.720000000,2020-01-05 12:44:59.999,11.53021656,701,184.75200000,3.36683527,0
2020-01-05 12:45:00.000,0.018222000,0.018242000,0.018213000,0.018229000,1051.049000000,2020-01-05 12:59:59.999,19.15675227,738,504.93300000,9.20215372,0
2020-01-05 13:00:00.000,0.018226000,0.018237000,0.018216000,0.018237000,770.656000000,2020-01-05 13:14:59.999,14.04752781,745,289.95700000,5.28570127,0
2020-01-05 13:15:00.000,0.018234000,0.018243000,0.018225000,0.018232000,1261.778000000,2020-01-05 13:29:59.999,23.00822568,850,356.40600000,6.49856519,0
2020-01-05 13:30:00.000,0.018233000,0.018243000,0.018223000,0.018235000,759.013000000,2020-01-05 13:44:59.999,13.84084420,842,420.84000000,7.67499162,0
2020-01-05 13:45:00.000,0.018233000,0.018251000,0.018227000,0.018248000,803.289000000,2020-01-05 13:59:59.999,14.65341722,878,278.43300000,5.07913759,0
2020-01-05 14:00:00.000,0.018247000,0.018251000,0.018227000,0.018244000,480.259000000,2020-01-05 14:14:59.999,8.75907393,684,215.44100000,3.92981218,0
2020-01-05 14:15:00.000,0.018243000,0.018258000,0.018239000,0.018255000,730.003000000,2020-01-05 14:29:59.999,13.32083525,891,512.53400000,9.35279801,0
2020-01-05 14:30:00.000,0.018256000,0.018261000,0.018245000,0.018252000,545.843000000,2020-01-05 14:44:59.999,9.96376052,781,310.98400000,5.67717589,0
2020-01-05 14:45:00.000,0.018253000,0.018260000,0.018239000,0.018245000,616.270000000,2020-01-05 14:59:59.999,11.24768431,1002,359.27500000,6.55809366,0
2020-01-05 15:00:00.000,0.018243000,0.018264000,0.018235000,0.018263000,660.139000000,2020-01-05 15:14:59.999,12.04494280,899,404.14000000,7.37381295,0
2020-01-05 15:15:00.000,0.018264000,0.018334000,0.018252000,0.018317000,1710.839000000,2020-01-05 15:29:59.999,31.29749170,1876,996.26900000,18.22580208,0
2020-01-05 15:30:00.000,0.018319000,0.018465000,0.018317000,0.018403000,5617.208000000,2020-01-05 15:44:59.999,103.43063871,3826,2680.72500000,49.33702977,0
2020-01-05 15:45:00.000,0.018402000,0.018426000,0.018364000,0.018380000,1473.006000000,2020-01-05 15:59:59.999,27.08993970,1338,805.26900000,14.81392992,0
2020-01-05 16:00:00.000,0.018380000,0.018447000,0.018376000,0.018397000,2389.772000000,2020-01-05 16:14:59.999,43.98372756,1870,939.12600000,17.28756904,0
2020-01-05 16:15:00.000,0.018397000,0.018454000,0.018396000,0.018441000,2882.593000000,2020-01-05 16:29:59.999,53.12053085,1738,1386.12700000,25.54334307,0
2020-01-05 16:30:00.000,0.018443000,0.018465000,0.018405000,0.018422000,2144.033000000,2020-01-05 16:44:59.999,39.52158384,1491,882.03300000,16.26215517,0
2020-01-05 16:45:00.000,0.018420000,0.018428000,0.018348000,0.018382000,2512.704000000,2020-01-05 16:59:59.999,46.23415083,1457,583.20200000,10.72543075,0
2020-01-05 17:00:00.000,0.018380000,0.018407000,0.018360000,0.018394000,861.549000000,2020-01-05 17:14:59.999,15.83610136,941,432.34600000,7.94725823,0
2020-01-05 17:15:00.000,0.018394000,0.018439000,0.018376000,0.018435000,764.341000000,2020-01-05 17:29:59.999,14.07366818,1105,484.99700000,8.92992185,0
2020-01-05 17:30:00.000,0.018435000,0.018501000,0.018424000,0.018486000,3242.934000000,2020-01-05 17:44:59.999,59.90348086,1756,2199.13900000,40.63193918,0
2020-01-05 17:45:00.000,0.018486000,0.018507000,0.018452000,0.018461000,1922.653000000,2020-01-05 17:59:59.999,35.54509222,1517,524.63000000,9.69452715,0
2020-01-05 18:00:00.000,0.018463000,0.018483000,0.018432000,0.018452000,1425.864000000,2020-01-05 18:14:59.999,26.31073943,1303,774.99500000,14.30095659,0
2020-01-05 18:15:00.000,0.018452000,0.018472000,0.018440000,0.018443000,907.187000000,2020-01-05 18:29:59.999,16.74184137,918,519.50300000,9.58800393,0
2020-01-05 18:30:00.000,0.018446000,0.018479000,0.018434000,0.018476000,1285.917000000,2020-01-05 18:44:59.999,23.73568062,1146,773.48900000,14.27768249,0
2020-01-05 18:45:00.000,0.018475000,0.018528000,0.018455000,0.018524000,1263.512000000,2020-01-05 18:59:59.999,23.36121826,1391,666.78700000,12.32798706,0
2020-01-05 19:00:00.000,0.018525000,0.018530000,0.018492000,0.018493000,1479.026000000,2020-01-05 19:14:59.999,27.37495259,1034,759.22100000,14.05162463,0
2020-01-05 19:15:00.000,0.018494000,0.018503000,0.018467000,0.018473000,777.815000000,2020-01-05 19:29:59.999,14.37800062,1075,411.78400000,7.61241874,0
2020-01-05 19:30:00.000,0.018474000,0.018498000,0.018468000,0.018476000,706.686000000,2020-01-05 19:44:59.999,13.06135999,851,389.13100000,7.19266649,0
2020-01-05 19:45:00.000,0.018479000,0.018561000,0.018477000,0.018533000,1718.549000000,2020-01-05 19:59:59.999,31.82527690,1287,1229.77600000,22.77673414,0
2020-01-05 20:00:00.000,0.018534000,0.018544000,0.018528000,0.018534000,796.332000000,2020-01-05 20:14:59.999,14.76054283,766,521.19400000,9.66143367,0
2020-01-05 20:15:00.000,0.018531000,0.018534000,0.018493000,0.018513000,693.106000000,2020-01-05 20:29:59.999,12.83256579,773,351.59700000,6.51004719,0
2020-01-05 20:30:00.000,0.018514000,0.018548000,0.018511000,0.018545000,668.131000000,2020-01-05 20:44:59.999,12.37788089,719,352.38700000,6.52922044,0
2020-01-05 20:45:00.000,0.018543000,0.018565000,0.018537000,0.018550000,758.211000000,2020-01-05 20:59:59.999,14.06422007,869,443.45300000,8.22650495,0
2020-01-05 21:00:00.000,0.018549000,0.018550000,0.018474000,0.018491000,1092.571000000,2020-01-05 21:14:59.999,20.22592459,1091,560.13300000,10.37036999,0
2020-01-05 21:15:00.000,0.018491000,0.018501000,0.018454000,0.018456000,1296.408000000,2020-01-05 21:29:59.999,23.95584931,1039,337.48200000,6.23731912,0
2020-01-05 21:30:00.000,0.018456000,0.018480000,0.018312000,0.018356000,3493.479000000,2020-01-05 21:44:59.999,64.21352404,3166,1577.30000000,28.99505930,0
2020-01-05 21:45:00.000,0.018356000,0.018398000,0.018348000,0.018375000,1230.653000000,2020-01-05 21:59:59.999,22.61278279,1064,490.61100000,9.01303283,0
2020-01-05 22:00:00.000,0.018375000,0.018411000,0.018359000,0.018406000,662.131000000,2020-01-05 22:14:59.999,12.17131009,877,350.65800000,6.44532396,0
2020-01-05 22:15:00.000,0.018407000,0.018408000,0.018310000,0.018348000,1698.406000000,2020-01-05 22:29:59.999,31.16298083,1353,866.43500000,15.89639091,0
2020-01-05 22:30:00.000,0.018347000,0.018368000,0.018323000,0.018357000,790.086000000,2020-01-05 22:44:59.999,14.50000229,732,624.49100000,11.46101279,0
2020-01-05 22:45:00.000,0.018360000,0.018368000,0.018326000,0.018360000,750.470000000,2020-01-05 22:59:59.999,13.76956253,805,420.25100000,7.71049292,0
2020-01-05 23:00:00.000,0.018357000,0.018362000,0.018312000,0.018333000,1216.998000000,2020-01-05 23:14:59.999,22.31193510,790,379.34300000,6.95649512,0
2020-01-05 23:15:00.000,0.018333000,0.018355000,0.018309000,0.018350000,1046.530000000,2020-01-05 23:29:59.999,19.19351240,953,565.01300000,10.36307817,0
2020-01-05 23:30:00.000,0.018348000,0.018391000,0.018348000,0.018386000,475.365000000,2020-01-05 23:44:59.999,8.73442111,780,176.15700000,3.23680366,0
2020-01-05 23:45:00.000,0.018386000,0.018408000,0.018382000,0.018400000,603.480000000,2020-01-05 23:59:59.999,11.10214006,801,379.37800000,6.98012110,0
2020-01-06 00:00:00.000,0.018400000,0.018400000,0.018364000,0.018375000,500.495000000,2020-01-06 00:14:59.999,9.20090677,702,153.86600000,2.82840143,0
2020-01-06 00:15:00.000,0.018373000,0.018375000,0.018337000,0.018363000,682.579000000,2020-01-06 00:29:59.999,12.52899805,846,432.77000000,7.94380542,0
2020-01-06 00:30:00.000,0.018366000,0.018393000,0.018351000,0.018386000,300.157000000,2020-01-06 00:44:59.999,5.51312814,655,161.17800000,2.96090926,0
2020-01-06 00:45:00.000,0.018386000,0.018399000,0.018372000,0.018390000,352.332000000,2020-01-06 00:59:59.999,6.47828277,697,205.17000000,3.77262965,0
2020-01-06 01:00:00.000,0.018392000,0.018425000,0.018365000,0.018380000,580.540000000,2020-01-06 01:14:59.999,10.67978233,837,313.62000000,5.77156765,0
2020-01-06 01:15:00.000,0.018378000,0.018409000,0.018367000,0.018407000,382.910000000,2020-01-06 01:29:59.999,7.04426546,686,240.85000000,4.43080845,0
2020-01-06 01:30:00.000,0.018405000,0.018481000,0.018398000,0.018477000,735.850000000,2020-01-06 01:44:59.999,13.56923628,1317,344.16800000,6.34620836,0
2020-01-06 01:45:00.000,0.018475000,0.018524000,0.018453000,0.018484000,903.009000000,2020-01-06 01:59:59.999,16.70037876,1476,530.94700000,9.81962966,0
2020-01-06 02:00:00.000,0.018485000,0.018550000,0.018458000,0.018494000,3147.343000000,2020-01-06 02:14:59.999,58.28648721,2617,1534.35200000,28.42110776,0
2020-01-06 02:15:00.000,0.018494000,0.018533000,0.018462000,0.018467000,1496.965000000,2020-01-06 02:29:59.999,27.67784513,1592,688.89700000,12.73880065,0
2020-01-06 02:30:00.000,0.018466000,0.018495000,0.018451000,0.018491000,990.658000000,2020-01-06 02:44:59.999,18.30069199,1210,495.23400000,9.14905944,0
2020-01-06 02:45:00.000,0.018490000,0.018497000,0.018421000,0.018427000,1459.909000000,2020-01-06 02:59:59.999,26.95678168,1606,691.70900000,12.77744575,0
2020-01-06 03:00:00.000,0.018426000,0.018478000,0.018384000,0.018459000,2726.338000000,2020-01-06 03:14:59.999,50.24027397,1917,1430.64600000,26.36737263,0
2020-01-06 03:15:00.000,0.018457000,0.018464000,0.018414000,0.018422000,680.127000000,2020-01-06 03:29:59.999,12.54073372,986,351.08900000,6.47375228,0
2020-01-06 03:30:00.000,0.018422000,0.018481000,0.018422000,0.018470000,778.300000000,2020-01-06 03:44:59.999,14.37313843,892,497.85200000,9.19473573,0
2020-01-06 03:45:00.000,0.018474000,0.018502000,0.018469000,0.018497000,1105.277000000,2020-01-06 03:59:59.999,20.43107219,1004,937.33600000,17.32686992,0
2020-01-06 04:00:00.000,0.018499000,0.018515000,0.018473000,0.018489000,1548.827000000,2020-01-06 04:14:59.999,28.64270490,1193,688.37700000,12.73217492,0
2020-01-06 04:15:00.000,0.018489000,0.018537000,0.018489000,0.018503000,1133.860000000,2020-01-06 04:29:59.999,20.99531149,980,508.46200000,9.41601938,0
2020-01-06 04:30:00.000,0.018509000,0.018528000,0.018502000,0.018525000,570.553000000,2020-01-06 04:44:59.999,10.56463773,827,320.43500000,5.93405331,0
2020-01-06 04:45:00.000,0.018520000,0.018533000,0.018501000,0.018514000,590.525000000,2020-01-06 04:59:59.999,10.93583617,936,320.34100000,5.93275789,0
2020-01-06 05:00:00.000,0.018510000,0.018516000,0.018501000,0.018505000,904.278000000,2020-01-06 05:14:59.999,16.73609370,735,298.77500000,5.52992743,0
2020-01-06 05:15:00.000,0.018503000,0.018510000,0.018460000,0.018481000,736.706000000,2020-01-06 05:29:59.999,13.62077130,851,298.76900000,5.52366984,0
2020-01-06 05:30:00.000,0.018482000,0.018510000,0.018468000,0.018494000,685.930000000,2020-01-06 05:44:59.999,12.68096899,727,313.04500000,5.78820287,0
2020-01-06 05:45:00.000,0.018493000,0.018494000,0.018469000,0.018473000,381.529000000,2020-01-06 05:59:59.999,7.05096987,636,158.50800000,2.92919629,0
